variant,fid,dim,seed,error,seconds
permuted,28,30,9,3166.460304618845,545.214
permuted,29,30,0,10595.12852153453,324.384
permuted,29,30,1,10628.542223106953,328.239
permuted,29,30,10,20216.081376440477,325.668
permuted,29,30,11,14022.023909470889,324.732
permuted,29,30,12,25421.640077028744,323.504
permuted,29,30,13,7216.530991978223,327.809
permuted,29,30,14,20556.604485586293,325.4
permuted,29,30,15,4719.785078022788,324.27
permuted,29,30,16,10457.691323890129,325.183
permuted,29,30,17,2614.0768121722595,324.678
permuted,29,30,18,3442.392780823063,323.7
permuted,29,30,19,26360.841350372553,327.076
permuted,29,30,2,11377.672027959634,326.185
permuted,29,30,20,3520.7159106905874,325.072
permuted,29,30,21,38359.49387777013,324.372
permuted,29,30,22,15234.79861903306,326.533
permuted,29,30,23,19891.395941584688,324.109
permuted,29,30,24,3197.331046061614,323.464
permuted,29,30,25,36761.07041720876,327.909
permuted,29,30,26,17707.2173247255,325.352
permuted,29,30,27,29303.359467208902,323.808
permuted,29,30,28,13318.28047627841,326.536
permuted,29,30,29,11111.503841542062,323.82
permuted,29,30,3,13790.208640165089,325.442
permuted,29,30,4,18202.30825011937,325.82
permuted,29,30,5,24682.622564968475,324.985
permuted,29,30,6,3169.3948092327955,324.117
permuted,29,30,7,9532.981761676172,328.587
permuted,29,30,8,4440.194807434993,325.797
permuted,29,30,9,24404.908705254074,324.326
permuted,3,30,0,31.810711664705593,10.201
permuted,3,30,1,31.810711664705707,10.394
permuted,3,30,10,31.810711664705593,27.372
permuted,3,30,11,31.810711664712016,10.583
permuted,3,30,12,31.810711664706048,12.798
permuted,3,30,13,31.810711664752034,14.261
permuted,3,30,14,78.45204181153139,11.616
permuted,3,30,15,31.810711664881524,13.499
permuted,3,30,16,31.810711664766757,24.63
permuted,3,30,17,31.810711664705423,10.678
permuted,3,30,18,31.810714008553532,19.994
permuted,3,30,19,31.810711664705707,19.747
permuted,3,30,2,31.810711664726966,10.406
permuted,3,30,20,40.07552718130347,19.262
permuted,3,30,21,31.81071166470565,20.522
permuted,3,30,22,31.810711664705593,21.981
permuted,3,30,23,31.826631884651704,19.652
permuted,3,30,24,31.810711664712358,21.01
permuted,3,30,25,31.810711729861282,22.135
permuted,3,30,26,31.81071166470565,20.41
permuted,3,30,27,33.554773728729856,21.415
permuted,3,30,28,31.810711664705423,19.458
permuted,3,30,29,34.29616050790264,19.605
permuted,3,30,3,31.811839523254037,10.409
permuted,3,30,4,75.26164772911977,25.54
permuted,3,30,5,31.810711664722703,10.044
permuted,3,30,6,31.810711664705536,10.692
permuted,3,30,7,31.810711664705593,10.658
permuted,3,30,8,31.81071166471287,10.811
permuted,3,30,9,31.810711664934843,10.588
permuted,4,30,0,20.485212355330248,21.829
permuted,4,30,1,20.894130123320963,22.108
permuted,4,30,10,15.67292251361232,14.761
permuted,4,30,11,34.36119221939413,22.628
permuted,4,30,12,24.87396635169415,21.522
permuted,4,30,13,41.577980796252916,20.949
permuted,4,30,14,16.19576260862857,22.998
permuted,4,30,15,23.945431078193963,22.715
permuted,4,30,16,26.105637921564437,15.436
permuted,4,30,17,21.137816781627123,23.099
permuted,4,30,18,14.924380829386905,17.987
permuted,4,30,19,34.83156390214043,19.547
permuted,4,30,2,17.811828628455544,21.824
permuted,4,30,20,44.84047707304586,16.125
permuted,4,30,21,23.879002256781746,20.639
permuted,4,30,22,23.81283466035069,13.445
permuted,4,30,23,11.488156687837886,25.474
permuted,4,30,24,63.67719783695799,18.778
permuted,4,30,25,23.97957705960647,23.906
permuted,4,30,26,18.10307438343051,16.228
permuted,4,30,27,30.30443057226711,24.432
permuted,4,30,28,28.655602877290733,13.747
permuted,4,30,29,35.31054495323821,20.841
permuted,4,30,3,90.85566502243364,21.841
permuted,4,30,4,57.51346840505431,16.581
permuted,4,30,5,27.85883848515499,21.4
permuted,4,30,6,47.88728109552676,22.645
permuted,4,30,7,34.88053027507601,22.765
permuted,4,30,8,28.527777018782785,22.223
permuted,4,30,9,38.353621250969866,22.535
permuted,5,30,0,2.5086678533625673e-05,67.545
permuted,5,30,1,6.628535004438163e-06,67.543
permuted,5,30,10,2.6245511435263325e-06,64.545
permuted,5,30,11,9.410595112058218e-07,60.666
permuted,5,30,12,6.3222664323348e-05,63.641
permuted,5,30,13,3.177660573783214e-06,61.033
permuted,5,30,14,2.3567241782984638e-05,65.424
permuted,5,30,15,0.00010895463566384933,61.866
permuted,5,30,16,3.4897167552117025e-05,46.757
permuted,5,30,17,1.0723456341565907e-05,60.884
permuted,5,30,18,3.146274138998706e-07,46.495
permuted,5,30,19,4.553977134946763e-06,47.322
permuted,5,30,2,4.7677025293069164e-05,68.236
permuted,5,30,20,2.3533272440090514e-05,46.454
permuted,5,30,21,1.0351975504363509e-05,47.501
permuted,5,30,22,1.5873237089181202e-06,43.019
permuted,5,30,23,5.331398710950452e-06,47.636
permuted,5,30,24,1.0406057526779477e-07,39.822
permuted,5,30,25,4.3916035679103516e-06,39.934
permuted,5,30,26,6.114037773841119e-07,39.606
permuted,5,30,27,7.147252858885622e-06,40.098
permuted,5,30,28,3.4256648291375313e-06,37.647
permuted,5,30,29,0.00012097723021042839,40.006
permuted,5,30,3,7.558760785286722e-06,67.394
permuted,5,30,4,0.0001464919938030107,60.927
permuted,5,30,5,6.305060537670215e-06,67.676
permuted,5,30,6,3.025639898623922e-07,60.336
permuted,5,30,7,5.375151204134454e-06,57.221
permuted,5,30,8,2.916635821748059e-10,62.461
permuted,5,30,9,1.4820651301761245e-05,59.769
permuted,6,30,0,113.27148766995197,27.596
permuted,6,30,1,60.62739558649275,28.564
permuted,6,30,10,50.42388085016489,17.903
permuted,6,30,11,64.11434367308107,63.273
permuted,6,30,12,75.55408351394044,18.814
permuted,6,30,13,64.79132133183191,15.329
permuted,6,30,14,44.39241127822129,19.59
permuted,6,30,15,51.455217583967055,16.123
permuted,6,30,16,181.3473685914887,30.1
permuted,6,30,17,74.99780004733657,15.513
permuted,6,30,18,49.11466068936443,16.459
permuted,6,30,19,70.1229682107438,17.281
permuted,6,30,2,62.665580307091204,27.658
permuted,6,30,20,52.3412681835797,16.307
permuted,6,30,21,66.37275909126947,16.775
permuted,6,30,22,65.03052383331806,27.189
permuted,6,30,23,72.02042331840414,17.038
permuted,6,30,24,61.393848502717105,20.286
permuted,6,30,25,50.84442157407625,21.004
permuted,6,30,26,49.38105569148104,20.349
permuted,6,30,27,51.98698834115976,20.535
permuted,6,30,28,111.79771524449802,24.461
permuted,6,30,29,56.50641319854685,20.828
permuted,6,30,3,102.20787091191187,27.549
permuted,6,30,4,57.23560669917822,16.792
permuted,6,30,5,58.24671421901894,28.49
permuted,6,30,6,57.92932776529801,60.954
permuted,6,30,7,92.4253733128021,63.532
permuted,6,30,8,104.05340048979758,60.306
permuted,6,30,9,65.05008302108558,63.235
permuted,7,30,0,36.45851937475436,38.993
permuted,7,30,1,46.00000382572159,38.732
permuted,7,30,10,42.00434187159624,42.869
permuted,7,30,11,61.27218164619762,31.333
permuted,7,30,12,106.6477782782431,28.435
permuted,7,30,13,72.00282647737924,28.747
permuted,7,30,14,130.6303612357683,28.838
permuted,7,30,15,62.33326821031585,28.498
permuted,7,30,16,149.9676721397052,50.998
permuted,7,30,17,67.62667275933063,28.391
permuted,7,30,18,54.05595241300455,28.874
permuted,7,30,19,62.24313048513386,29.326
permuted,7,30,2,73.4376291238982,39.149
permuted,7,30,20,116.52335735551276,28.398
permuted,7,30,21,49.69291262437923,29.561
permuted,7,30,22,78.77724292943321,46.584
permuted,7,30,23,55.71964034070197,29.366
permuted,7,30,24,50.0,45.85
permuted,7,30,25,94.80600677346035,49.318
permuted,7,30,26,105.78768947161677,46.586
permuted,7,30,27,130.7518501507908,48.818
permuted,7,30,28,150.04636281426747,45.214
permuted,7,30,29,82.986330120292,48.107
permuted,7,30,3,154.29791058843398,39.451
permuted,7,30,4,86.85749878763795,50.507
permuted,7,30,5,52.34735410479277,38.76
permuted,7,30,6,60.16257964635781,31.768
permuted,7,30,7,176.77483108772685,31.956
permuted,7,30,8,134.49154322692243,32.136
permuted,7,30,9,210.01318254730393,31.831
permuted,8,30,0,1.1368683772161603e-13,24.502
permuted,8,30,1,3.410605131648481e-13,23.994
permuted,8,30,10,1.1368683772161603e-13,17.307
permuted,8,30,11,1.1368683772161603e-13,31.909
permuted,8,30,12,1.1368683772161603e-13,28.717
permuted,8,30,13,2.2737367544323206e-13,28.245
permuted,8,30,14,2.2737367544323206e-13,29.611
permuted,8,30,15,2.2737367544323206e-13,28.546
permuted,8,30,16,1.1368683772161603e-13,18.34
permuted,8,30,17,1.1368683772161603e-13,29.488
permuted,8,30,18,2.2737367544323206e-13,21.877
permuted,8,30,19,2.2737367544323206e-13,24.534
permuted,8,30,2,1.1368683772161603e-13,23.941
permuted,8,30,20,2.2737367544323206e-13,23.184
permuted,8,30,21,2.2737367544323206e-13,22.81
permuted,8,30,22,2.2737367544323206e-13,16.886
permuted,8,30,23,1.1368683772161603e-13,22.96
permuted,8,30,24,2.2737367544323206e-13,30.778
permuted,8,30,25,2.2737367544323206e-13,31.846
permuted,8,30,26,1.1368683772161603e-13,31.71
permuted,8,30,27,1.1368683772161603e-13,31.941
permuted,8,30,28,2.2737367544323206e-13,17.437
permuted,8,30,29,2.2737367544323206e-13,31.752
permuted,8,30,3,1.1368683772161603e-13,24.223
permuted,8,30,4,2.2737367544323206e-13,17.323
permuted,8,30,5,2.2737367544323206e-13,24.116
permuted,8,30,6,1.1368683772161603e-13,31.272
permuted,8,30,7,2.2737367544323206e-13,32.8
permuted,8,30,8,2.2737367544323206e-13,32.303
permuted,8,30,9,2.2737367544323206e-13,32.544
permuted,9,30,0,4794.84343616557,46.685
permuted,9,30,1,2265.6943633732863,44.626
permuted,9,30,10,5308.855712576289,28.53
permuted,9,30,11,5367.067668414064,45.209
permuted,9,30,12,3965.0169624303308,45.833
permuted,9,30,13,1322.4597522436488,39.354
permuted,9,30,14,4085.2591613223867,42.687
permuted,9,30,15,4017.1191410050506,39.817
permuted,9,30,16,3692.7536416705298,30.123
permuted,9,30,17,5363.268311731368,41.28
permuted,9,30,18,1590.2279840255615,27.211
permuted,9,30,19,4112.714454643859,28.563
permuted,9,30,2,4423.257121737877,46.792
permuted,9,30,20,5704.1427914381975,28.231
permuted,9,30,21,4535.7809786120215,28.371
permuted,9,30,22,2696.7421175873096,59.478
permuted,9,30,23,646.4427384225673,27.307
permuted,9,30,24,2425.916848817924,28.999
permuted,9,30,25,5028.76097596096,28.893
permuted,9,30,26,4406.221783747054,28.956
permuted,9,30,27,5001.625346071803,29.404
permuted,9,30,28,5623.2903091141125,84.398
permuted,9,30,29,4672.852257727972,28.74
permuted,9,30,3,4487.764664135027,46.461
permuted,9,30,4,5666.209713972166,29.496
permuted,9,30,5,4068.395765882404,45.763
permuted,9,30,6,3973.989237422249,43.006
permuted,9,30,7,4949.255219685909,46.606
permuted,9,30,8,5187.032922580878,44.15
permuted,9,30,9,3712.1733156950886,46.267
uniform,10,30,0,4753.5770733783165,44.427
uniform,10,30,1,712.7257918848163,45.686
uniform,10,30,10,2936.2880992018977,44.608
uniform,10,30,11,607.9128918771257,44.706
uniform,10,30,12,5306.866853792171,44.394
uniform,10,30,13,1124.0574067354169,45.581
uniform,10,30,14,10137.607759658982,44.622
uniform,10,30,15,6253.506545682632,44.564
uniform,10,30,16,11683.143137467652,44.811
uniform,10,30,17,3797.6696451835296,44.624
uniform,10,30,18,3924.856551967451,44.634
uniform,10,30,19,7040.661591823915,45.347
uniform,10,30,2,974.0405234862687,44.721
uniform,10,30,20,6858.891667585583,44.766
uniform,10,30,21,1941.0913441689318,44.622
uniform,10,30,22,3550.110321163733,44.876
uniform,10,30,23,379.8595285953352,44.67
uniform,10,30,24,4322.858336995519,44.518
uniform,10,30,25,895.0554376608798,45.625
uniform,10,30,26,2698.3093296101933,44.597
uniform,10,30,27,942.8243151667898,44.572
uniform,10,30,28,10060.689161112514,44.875
uniform,10,30,29,851.9154294688374,44.758
uniform,10,30,3,343.72602167479045,44.49
uniform,10,30,4,556.197656652284,44.55
uniform,10,30,5,6669.588674328098,44.421
uniform,10,30,6,620.2187737407744,44.267
uniform,10,30,7,3778.240653973565,45.324
uniform,10,30,8,1851.2379821215204,44.707
uniform,10,30,9,2154.9079867844293,44.609
uniform,11,30,0,2025.4063214194412,64.535
uniform,11,30,1,2719.7808260074407,64.576
uniform,11,30,10,3513.486368276578,65.392
uniform,11,30,11,3591.4705009870495,64.743
uniform,11,30,12,3348.0237450443165,60.969
uniform,11,30,13,3706.35743223605,64.311
uniform,11,30,14,2752.9730863254026,64.783
uniform,11,30,15,2879.719318971168,60.917
uniform,11,30,16,1999.2327282336682,61.576
uniform,11,30,17,2983.1021542629496,64.455
uniform,11,30,18,2979.882210852951,60.618
uniform,11,30,19,3064.778109350562,65.678
uniform,11,30,2,1996.4564691169207,60.958
uniform,11,30,20,3525.0306893591114,60.74
uniform,11,30,21,2343.4617647364275,60.901
uniform,11,30,22,2180.1428453399394,61.302
uniform,11,30,23,2197.1829284764644,60.724
uniform,11,30,24,1568.6563811873825,64.212
uniform,11,30,25,4165.917945476309,61.767
uniform,11,30,26,5166.104518302507,61.036
uniform,11,30,27,4711.307440273803,64.861
uniform,11,30,28,2512.263244868347,65.09
uniform,11,30,29,2595.025690125264,64.537
uniform,11,30,3,2485.8335820372813,63.448
uniform,11,30,4,2602.5219820894413,61.276
uniform,11,30,5,4670.683482946378,60.538
uniform,11,30,6,3157.020341407323,60.547
uniform,11,30,7,2177.622828637457,65.412
uniform,11,30,8,3238.613147694492,61.049
uniform,11,30,9,3407.8928388495215,61.065
uniform,12,30,0,4628.406596928114,49.87
uniform,12,30,1,5909.594845330712,51.06
uniform,12,30,10,729.288665558523,50.51
uniform,12,30,11,6551.705587236829,50.325
uniform,12,30,12,5977.871471429634,50.299
uniform,12,30,13,841.8758887753024,51.24
uniform,12,30,14,1884.4318555874497,50.252
uniform,12,30,15,772.6787909796717,50.336
uniform,12,30,16,1627.6298592239355,50.458
uniform,12,30,17,5492.462190898471,50.215
uniform,12,30,18,851.7472264808007,50.275
uniform,12,30,19,388.45256959967264,51.431
uniform,12,30,2,884.8495507631646,50.309
uniform,12,30,20,621.0365609283203,50.098
uniform,12,30,21,1773.1834122979535,50.163
uniform,12,30,22,4591.4784939986075,50.295
uniform,12,30,23,2037.136796575047,50.224
uniform,12,30,24,3434.870051082031,50.251
uniform,12,30,25,5280.838998725983,51.173
uniform,12,30,26,3596.2427286763896,50.438
uniform,12,30,27,3005.7987985975888,50.22
uniform,12,30,28,2123.536647751052,50.447
uniform,12,30,29,3502.038626299218,50.177
uniform,12,30,3,4131.553696486018,50.455
uniform,12,30,4,595.4573940633877,50.484
uniform,12,30,5,80.61380730620021,50.44
uniform,12,30,6,6481.747304734461,50.344
uniform,12,30,7,1813.34493268784,51.026
uniform,12,30,8,232.67484023029783,50.22
uniform,12,30,9,3337.3986193723877,50.323
uniform,13,30,0,40567.422139604576,58.352
uniform,13,30,1,73884.19977836574,59.386
uniform,13,30,10,27982.064265514597,58.808
uniform,13,30,11,98433.77389896048,58.422
uniform,13,30,12,26729.351720585633,58.302
uniform,13,30,13,115614.52518403117,59.622
uniform,13,30,14,45129.24684289766,58.48
uniform,13,30,15,84728.44542454761,58.108
uniform,13,30,16,61838.85454366765,58.731
uniform,13,30,17,24226.31018206666,58.251
uniform,13,30,18,57928.298427628775,58.219
uniform,13,30,19,24333.384406941885,59.602
uniform,13,30,2,16641.713847609863,58.616
uniform,13,30,20,27995.49154229885,59.071
uniform,13,30,21,58176.84887962358,58.776
uniform,13,30,22,21924.206557667,58.37
uniform,13,30,23,32582.66273514498,58.531
uniform,13,30,24,23530.23784073468,58.362
uniform,13,30,25,29551.239884418006,59.581
uniform,13,30,26,20041.59320932638,58.777
uniform,13,30,27,67448.88639921116,58.517
uniform,13,30,28,77562.03786290305,58.643
uniform,13,30,29,52842.73745506879,58.576
uniform,13,30,3,35051.520791700146,58.679
uniform,13,30,4,28093.99691951298,58.779
uniform,13,30,5,117618.1062346048,58.61
uniform,13,30,6,62638.626126913485,58.589
uniform,13,30,7,42033.80718905092,59.525
uniform,13,30,8,92321.99613834432,58.404
uniform,13,30,9,59718.389221595506,58.283
uniform,14,30,0,2416.873017526805,51.232
uniform,14,30,1,7143.473587783075,52.445
uniform,14,30,10,6186.568222059412,51.428
uniform,14,30,11,8202.366831839327,51.339
uniform,14,30,12,9946.48346178375,51.238
uniform,14,30,13,4443.453782925952,52.382
uniform,14,30,14,7216.725053669801,51.33
uniform,14,30,15,5400.8779805858585,51.15
uniform,14,30,16,5494.452417314739,51.493
uniform,14,30,17,14594.933247544124,51.22
uniform,14,30,18,2056.0748107246914,51.119
uniform,14,30,19,5618.937052156649,52.394
uniform,14,30,2,12389.551625212182,51.25
uniform,14,30,20,6327.7275701346725,51.684
uniform,14,30,21,1419.9381912772346,51.434
uniform,14,30,22,2080.2184653192044,51.402
uniform,14,30,23,3321.7167194521226,51.483
uniform,14,30,24,10056.902165836427,51.092
uniform,14,30,25,4846.746515013338,52.298
uniform,14,30,26,1393.1868011062816,51.227
uniform,14,30,27,3003.4164789210454,51.297
uniform,14,30,28,4490.273575804766,51.524
uniform,14,30,29,6502.488900019027,51.361
uniform,14,30,3,15205.156880312075,51.129
uniform,14,30,4,8656.046495790375,51.539
uniform,14,30,5,2708.731512500859,51.179
uniform,14,30,6,1749.4457829851663,51.188
uniform,14,30,7,2699.891626189472,52.646
uniform,14,30,8,1522.9987287238982,51.31
uniform,14,30,9,7856.329036194633,51.282
uniform,15,30,0,8.955008259918714,126.107
uniform,15,30,1,223.09093026297796,128.319
uniform,15,30,10,237.82553788950668,127.764
uniform,15,30,11,316.05678752187737,127.539
uniform,15,30,12,400.20026106471596,126.295
uniform,15,30,13,8.962217242075894,124.715
uniform,15,30,14,9.985769002718143,126.318
uniform,15,30,15,227.2398081225981,126.187
uniform,15,30,16,9.505070942733255,127.639
uniform,15,30,17,8.245778272974121,126.404
uniform,15,30,18,9.715296858133797,123.286
uniform,15,30,19,5.261347263959124,127.121
uniform,15,30,2,82.20795096315783,126.04
uniform,15,30,20,10.653731751795931,126.762
uniform,15,30,21,508.5582296757377,127.385
uniform,15,30,22,5.5524812432297495,126.699
uniform,15,30,23,9.315842092675666,126.749
uniform,15,30,24,9.510227344316945,126.07
uniform,15,30,25,6.93508994863555,127.302
uniform,15,30,26,10.000705583629951,126.001
uniform,15,30,27,9.040484194974852,125.938
uniform,15,30,28,7.391389130327752,126.468
uniform,15,30,29,9.470102375888246,123.304
uniform,15,30,3,7.394644392728878,123.3
uniform,15,30,4,9.34642787715984,127.044
uniform,15,30,5,9.144899047152421,126.135
uniform,15,30,6,9.42716688704354,125.782
uniform,15,30,7,229.31047355039436,127.135
uniform,15,30,8,460.59871620749846,126.295
uniform,15,30,9,86.05121969087872,126.335
uniform,16,30,0,383.8474992258898,431.964
uniform,16,30,1,1408.9043243095539,435.464
uniform,16,30,10,73.98952929971801,433.348
uniform,16,30,11,104.50145862431509,432.841
uniform,16,30,12,256.0597424038999,436.396
uniform,16,30,13,351.37601092440605,436.147
uniform,16,30,14,756.2898819890929,432.875
uniform,16,30,15,39.330756246669125,432.584
uniform,16,30,16,372.1843110373218,433.831
uniform,16,30,17,64.07408670787981,431.984
uniform,16,30,18,835.4724834479348,432.427
uniform,16,30,19,398.4724444327935,434.024
uniform,16,30,2,86.6520405824524,433.453
uniform,16,30,20,31.80414335738942,434.295
uniform,16,30,21,829.285795843818,437.824
uniform,16,30,22,202.59302492455095,434.073
uniform,16,30,23,301.03909319342756,433.437
uniform,16,30,24,128.66243016663498,432.05
uniform,16,30,25,38.01913642942668,434.028
uniform,16,30,26,268.7740053312441,432.82
uniform,16,30,27,281.6724890026503,432.66
uniform,16,30,28,422.80199220512304,435.727
uniform,16,30,29,608.0052017930011,433.919
uniform,16,30,3,178.6726761463715,434.062
uniform,16,30,4,198.3736947746304,439.655
uniform,16,30,5,481.4330916938111,437.072
uniform,16,30,6,230.21608310978422,431.93
uniform,16,30,7,169.12967660187223,433.35
uniform,16,30,8,70.64934904133747,434.057
uniform,16,30,9,159.35535076157385,437.404
uniform,17,30,0,23368.096652579334,61.607
uniform,17,30,1,13065.492841405336,63.329
uniform,17,30,10,30797.236332175416,62.423
uniform,17,30,11,25404.43098670783,62.34
uniform,17,30,12,27134.72101316267,62.173
uniform,17,30,13,28059.825579069562,63.755
uniform,17,30,14,13044.533444056648,62.448
uniform,17,30,15,22218.631430480582,62.257
uniform,17,30,16,21252.661116878477,62.48
uniform,17,30,17,20997.678567395662,62.277
uniform,17,30,18,28433.470500943215,61.905
uniform,17,30,19,8740.911492058682,63.35
uniform,17,30,2,15251.525545232515,62.605
uniform,17,30,20,13159.862986714465,62.457
uniform,17,30,21,10246.856578554749,62.204
uniform,17,30,22,12755.840957808969,62.191
uniform,17,30,23,14020.1231884011,62.12
uniform,17,30,24,8395.552078545916,61.947
uniform,17,30,25,18932.7933090894,63.329
uniform,17,30,26,11443.823218132238,62.49
uniform,17,30,27,18733.562046898987,62.359
uniform,17,30,28,18477.111965610045,62.53
uniform,17,30,29,26603.81718685835,62.319
uniform,17,30,3,6742.861768308159,62.299
uniform,17,30,4,18222.25019857307,62.865
uniform,17,30,5,19660.17364621498,62.267
uniform,17,30,6,15679.075235154276,62.154
uniform,17,30,7,20527.130179419342,63.523
uniform,17,30,8,18391.540983164326,62.418
uniform,17,30,9,19402.24981456806,62.26
uniform,18,30,0,3514.7966774497872,215.74
uniform,18,30,1,2234.7170543424772,217.865
uniform,18,30,10,1903.1951727018259,216.977
uniform,18,30,11,9351.837902888079,215.608
uniform,18,30,12,4560.5200170355265,215.43
uniform,18,30,13,5550.375874653844,216.852
uniform,18,30,14,10137.309271165092,215.725
uniform,18,30,15,2801.8632749362914,215.604
uniform,18,30,16,11440.812642843055,216.858
uniform,18,30,17,12047.041917108007,215.615
uniform,18,30,18,12585.717848931323,215.137
uniform,18,30,19,9860.286029757073,216.636
uniform,18,30,2,16050.311084713387,216.742
uniform,18,30,20,9662.883544408038,216.086
uniform,18,30,21,9662.418840734785,215.361
uniform,18,30,22,14360.07753503616,216.768
uniform,18,30,23,19899.4042980492,215.641
uniform,18,30,24,45.41307845831443,215.096
uniform,18,30,25,2396.5316606804927,216.715
uniform,18,30,26,8542.464297893679,215.776
uniform,18,30,27,11758.723507423209,215.594
uniform,18,30,28,10.358277180560663,216.314
uniform,18,30,29,29398.722354207843,215.531
uniform,18,30,3,1687.7490457076174,216.23
uniform,18,30,4,13701.699977627879,216.891
uniform,18,30,5,11440.391991011407,216.023
uniform,18,30,6,8650.482226277734,216.171
uniform,18,30,7,8766.826446747287,217.173
uniform,18,30,8,4321.897809078365,216.445
uniform,18,30,9,547.1610011723287,215.681
uniform,19,30,0,28.956500785372555,438.594
uniform,19,30,1,479.5198862589036,443.178
uniform,19,30,10,274.5240588715701,446.271
uniform,19,30,11,30.83826674698662,440.776
uniform,19,30,12,247.57200237114012,442.148
uniform,19,30,13,242.61933261328977,444.68
uniform,19,30,14,251.59061999937148,442.072
uniform,19,30,15,33.51476162848803,444.3
uniform,19,30,16,483.90351051428524,441.978
uniform,19,30,17,249.99938494898106,443.429
uniform,19,30,18,245.16859204696493,441.515
uniform,19,30,19,274.0158777065103,443.251
uniform,19,30,2,52.93632991228924,445.296
uniform,19,30,20,245.16833720554723,442.771
uniform,19,30,21,264.0949026850726,444.835
uniform,19,30,22,289.85251378260455,442.547
uniform,19,30,23,245.42508077825278,442.387
uniform,19,30,24,30.32313460406658,443.551
uniform,19,30,25,242.5905196860731,444.761
uniform,19,30,26,25.082770191519103,442.915
uniform,19,30,27,364.45561910805327,442.65
uniform,19,30,28,258.91479944749926,445.488
uniform,19,30,29,253.73797659212323,443.347
uniform,19,30,3,466.66103495649986,446.762
uniform,19,30,4,251.74709812299125,446.935
uniform,19,30,5,472.97275468827866,441.48
uniform,19,30,6,244.02245642694152,442.123
uniform,19,30,7,30.04583977571724,444.652
uniform,19,30,8,244.2095773775377,443.144
uniform,19,30,9,254.1912229363752,443.456
uniform,1,30,0,5163.962542540402,21.152
uniform,1,30,1,5108.115371622588,21.638
uniform,1,30,10,373.6956012144803,21.227
uniform,1,30,11,4257.769054613541,21.374
uniform,1,30,12,1785.5061145870102,21.383
uniform,1,30,13,3898.601652662991,21.527
uniform,1,30,14,110.60967602559575,21.469
uniform,1,30,15,5845.735051572185,21.369
uniform,1,30,16,2849.1583489958225,21.276
uniform,1,30,17,987.9396567161393,21.344
uniform,1,30,18,59.85283269691965,21.397
uniform,1,30,19,5122.493979096568,21.525
uniform,1,30,2,51.021538532960335,21.479
uniform,1,30,20,758.8248784091561,21.481
uniform,1,30,21,789.854617958673,21.398
uniform,1,30,22,814.9698762134244,21.292
uniform,1,30,23,1268.4658327375057,21.337
uniform,1,30,24,1191.4509962707132,21.355
uniform,1,30,25,511.4485311928386,21.476
uniform,1,30,26,225.9447425222512,21.486
uniform,1,30,27,750.0969063299829,21.419
uniform,1,30,28,1739.6714601565575,21.206
uniform,1,30,29,5158.029260576928,21.371
uniform,1,30,3,3512.7214545634574,21.509
uniform,1,30,4,1327.6394378909488,21.178
uniform,1,30,5,1325.1073594050108,21.498
uniform,1,30,6,474.9583725799149,21.334
uniform,1,30,7,3162.3273324866805,21.616
uniform,1,30,8,166.59324267542684,21.424
uniform,1,30,9,3962.29351773641,21.401
uniform,20,30,0,231.6538547840937,73.376
uniform,20,30,1,213.1422479297412,73.886
uniform,20,30,10,223.0870782480588,74.039
uniform,20,30,11,227.7564021706612,73.745
uniform,20,30,12,230.70045296036415,73.845
uniform,20,30,13,220.9701852956291,73.959
uniform,20,30,14,226.98817716260737,73.992
uniform,20,30,15,228.89056939478905,73.937
uniform,20,30,16,214.04372847732566,73.875
uniform,20,30,17,237.75138353431748,73.766
uniform,20,30,18,1994.6785398268894,73.895
uniform,20,30,19,218.12479526081688,73.691
uniform,20,30,2,214.10566580592513,74.017
uniform,20,30,20,226.97816141864314,74.251
uniform,20,30,21,215.21914511142495,74.361
uniform,20,30,22,100.0,74.348
uniform,20,30,23,221.18484517176785,74.135
uniform,20,30,24,238.61374062112372,74.3
uniform,20,30,25,221.9460919852968,74.508
uniform,20,30,26,267.55212562079305,73.961
uniform,20,30,27,224.10329101825982,74.008
uniform,20,30,28,226.75941011269288,74.068
uniform,20,30,29,228.05366608851455,73.888
uniform,20,30,3,213.17605607128644,73.894
uniform,20,30,4,229.02606553550686,74.168
uniform,20,30,5,229.02951597694846,73.873
uniform,20,30,6,100.0,74.076
uniform,20,30,7,218.04701536078755,74.309
uniform,20,30,8,223.02105301224583,73.759
uniform,20,30,9,231.6134562595189,73.804
uniform,21,30,0,173.17448649089465,95.293
uniform,21,30,1,176.01763456934486,95.446
uniform,21,30,10,174.18563382798538,96.313
uniform,21,30,11,172.20928789746722,95.403
uniform,21,30,12,172.53508055541488,95.497
uniform,21,30,13,171.92015784651176,95.701
uniform,21,30,14,174.75041838930565,95.472
uniform,21,30,15,169.5159086824724,95.438
uniform,21,30,16,170.4059717914197,95.997
uniform,21,30,17,171.74921023713887,95.17
uniform,21,30,18,170.44554973902223,95.174
uniform,21,30,19,174.59666062006863,95.374
uniform,21,30,2,171.548335936091,95.8
uniform,21,30,20,171.72489631878398,95.648
uniform,21,30,21,170.9143219214643,95.832
uniform,21,30,22,173.4487249189956,95.917
uniform,21,30,23,172.32475547570175,95.238
uniform,21,30,24,174.09801486033257,95.2
uniform,21,30,25,171.61361656265126,95.541
uniform,21,30,26,173.4487249189956,95.403
uniform,21,30,27,170.94822094826804,95.378
uniform,21,30,28,171.76074319115196,96.168
